Target,Fold,Model,Feature,MeanAbsSHAP
reads,0,XGBoost,Sediment_PC1,19314.666015625
reads,0,XGBoost,Sediment_PC2,1287.9219970703125
reads,0,XGBoost,Major_PC1,17742.599609375
reads,0,XGBoost,Major_PC2,7058.83984375
reads,0,XGBoost,Trace_PC1,9878.1416015625
reads,0,XGBoost,Trace_PC2,11421.712890625
reads,0,XGBoost,Organic_PC1,6094.4384765625
reads,0,XGBoost,Organic_PC2,8177.59619140625
reads,0,RF,Sediment_PC1,7755.44378110811
reads,0,RF,Sediment_PC2,382.2441151026014
reads,0,RF,Major_PC1,23452.68534691494
reads,0,RF,Major_PC2,2840.569859308707
reads,0,RF,Trace_PC1,9959.53986206458
reads,0,RF,Trace_PC2,8647.422734315322
reads,0,RF,Organic_PC1,1731.801509101571
reads,0,RF,Organic_PC2,3396.247559203463
reads,0,LightGBM,Sediment_PC1,0.0
reads,0,LightGBM,Sediment_PC2,0.0
reads,0,LightGBM,Major_PC1,0.0
reads,0,LightGBM,Major_PC2,0.0
reads,0,LightGBM,Trace_PC1,0.0
reads,0,LightGBM,Trace_PC2,0.0
reads,0,LightGBM,Organic_PC1,0.0
reads,0,LightGBM,Organic_PC2,0.0
reads,1,XGBoost,Sediment_PC1,12279.796875
reads,1,XGBoost,Sediment_PC2,1329.97705078125
reads,1,XGBoost,Major_PC1,2090.319580078125
reads,1,XGBoost,Major_PC2,1096.606201171875
reads,1,XGBoost,Trace_PC1,10442.85546875
reads,1,XGBoost,Trace_PC2,20643.31640625
reads,1,XGBoost,Organic_PC1,3321.850830078125
reads,1,XGBoost,Organic_PC2,1926.730224609375
reads,1,RF,Sediment_PC1,11291.114949611996
reads,1,RF,Sediment_PC2,1804.1816004218485
reads,1,RF,Major_PC1,2515.3492968366054
reads,1,RF,Major_PC2,750.3162081583307
reads,1,RF,Trace_PC1,7608.180084254034
reads,1,RF,Trace_PC2,7423.786384880225
reads,1,RF,Organic_PC1,1698.5920358376788
reads,1,RF,Organic_PC2,982.770677855576
reads,1,LightGBM,Sediment_PC1,0.0
reads,1,LightGBM,Sediment_PC2,0.0
reads,1,LightGBM,Major_PC1,0.0
reads,1,LightGBM,Major_PC2,0.0
reads,1,LightGBM,Trace_PC1,0.0
reads,1,LightGBM,Trace_PC2,0.0
reads,1,LightGBM,Organic_PC1,0.0
reads,1,LightGBM,Organic_PC2,0.0
reads,2,XGBoost,Sediment_PC1,3022.627197265625
reads,2,XGBoost,Sediment_PC2,13453.3935546875
reads,2,XGBoost,Major_PC1,25235.70703125
reads,2,XGBoost,Major_PC2,5382.8916015625
reads,2,XGBoost,Trace_PC1,4421.64990234375
reads,2,XGBoost,Trace_PC2,31460.099609375
reads,2,XGBoost,Organic_PC1,4983.98046875
reads,2,XGBoost,Organic_PC2,2753.95556640625
reads,2,RF,Sediment_PC1,1722.1707829864267
reads,2,RF,Sediment_PC2,1701.0951053078738
reads,2,RF,Major_PC1,12427.275054060327
reads,2,RF,Major_PC2,15642.115579057698
reads,2,RF,Trace_PC1,6701.2686545113775
reads,2,RF,Trace_PC2,8220.393633398115
reads,2,RF,Organic_PC1,907.3134580941944
reads,2,RF,Organic_PC2,9369.30118474977
reads,2,LightGBM,Sediment_PC1,0.0
reads,2,LightGBM,Sediment_PC2,0.0
reads,2,LightGBM,Major_PC1,0.0
reads,2,LightGBM,Major_PC2,0.0
reads,2,LightGBM,Trace_PC1,0.0
reads,2,LightGBM,Trace_PC2,0.0
reads,2,LightGBM,Organic_PC1,0.0
reads,2,LightGBM,Organic_PC2,0.0
reads,3,XGBoost,Sediment_PC1,14378.94921875
reads,3,XGBoost,Sediment_PC2,11471.2626953125
reads,3,XGBoost,Major_PC1,26840.9921875
reads,3,XGBoost,Major_PC2,10813.1416015625
reads,3,XGBoost,Trace_PC1,4357.0126953125
reads,3,XGBoost,Trace_PC2,2432.73193359375
reads,3,XGBoost,Organic_PC1,2105.236083984375
reads,3,XGBoost,Organic_PC2,3338.385498046875
reads,3,RF,Sediment_PC1,12777.973715670725
reads,3,RF,Sediment_PC2,2655.772340927803
reads,3,RF,Major_PC1,6257.397944606191
reads,3,RF,Major_PC2,15224.967972213935
reads,3,RF,Trace_PC1,1603.1158118427982
reads,3,RF,Trace_PC2,3737.55711362065
reads,3,RF,Organic_PC1,1435.160054485076
reads,3,RF,Organic_PC2,3903.6993835716357
reads,3,LightGBM,Sediment_PC1,0.0
reads,3,LightGBM,Sediment_PC2,0.0
reads,3,LightGBM,Major_PC1,0.0
reads,3,LightGBM,Major_PC2,0.0
reads,3,LightGBM,Trace_PC1,0.0
reads,3,LightGBM,Trace_PC2,0.0
reads,3,LightGBM,Organic_PC1,0.0
reads,3,LightGBM,Organic_PC2,0.0
reads,4,XGBoost,Sediment_PC1,16086.0
reads,4,XGBoost,Sediment_PC2,1680.511962890625
reads,4,XGBoost,Major_PC1,17200.9296875
reads,4,XGBoost,Major_PC2,2977.59814453125
reads,4,XGBoost,Trace_PC1,18189.33984375
reads,4,XGBoost,Trace_PC2,1776.4603271484375
reads,4,XGBoost,Organic_PC1,12326.3330078125
reads,4,XGBoost,Organic_PC2,1059.857421875
reads,4,RF,Sediment_PC1,5864.901770333692
reads,4,RF,Sediment_PC2,1431.8904548087949
reads,4,RF,Major_PC1,11837.569811041734
reads,4,RF,Major_PC2,7162.058125406649
reads,4,RF,Trace_PC1,10760.66365108796
reads,4,RF,Trace_PC2,3230.8246059028584
reads,4,RF,Organic_PC1,8848.200877157169
reads,4,RF,Organic_PC2,7881.328403844509
reads,4,LightGBM,Sediment_PC1,0.0
reads,4,LightGBM,Sediment_PC2,0.0
reads,4,LightGBM,Major_PC1,0.0
reads,4,LightGBM,Major_PC2,0.0
reads,4,LightGBM,Trace_PC1,0.0
reads,4,LightGBM,Trace_PC2,0.0
reads,4,LightGBM,Organic_PC1,0.0
reads,4,LightGBM,Organic_PC2,0.0
zotu,0,XGBoost,Sediment_PC1,213.3844451904297
zotu,0,XGBoost,Sediment_PC2,107.86442565917969
zotu,0,XGBoost,Major_PC1,286.0986328125
zotu,0,XGBoost,Major_PC2,287.66802978515625
zotu,0,XGBoost,Trace_PC1,29.30208396911621
zotu,0,XGBoost,Trace_PC2,150.4765167236328
zotu,0,XGBoost,Organic_PC1,195.79579162597656
zotu,0,XGBoost,Organic_PC2,322.40740966796875
zotu,0,RF,Sediment_PC1,74.6757964564809
zotu,0,RF,Sediment_PC2,11.636320591965788
zotu,0,RF,Major_PC1,276.12689501889383
zotu,0,RF,Major_PC2,101.13795248221318
zotu,0,RF,Trace_PC1,71.77997630813893
zotu,0,RF,Trace_PC2,78.56905471643638
zotu,0,RF,Organic_PC1,62.57048496824607
zotu,0,RF,Organic_PC2,155.43899534404528
zotu,0,LightGBM,Sediment_PC1,0.0
zotu,0,LightGBM,Sediment_PC2,0.0
zotu,0,LightGBM,Major_PC1,0.0
zotu,0,LightGBM,Major_PC2,0.0
zotu,0,LightGBM,Trace_PC1,0.0
zotu,0,LightGBM,Trace_PC2,0.0
zotu,0,LightGBM,Organic_PC1,0.0
zotu,0,LightGBM,Organic_PC2,0.0
zotu,1,XGBoost,Sediment_PC1,113.2747802734375
zotu,1,XGBoost,Sediment_PC2,68.28754425048828
zotu,1,XGBoost,Major_PC1,143.15316772460938
zotu,1,XGBoost,Major_PC2,143.63027954101562
zotu,1,XGBoost,Trace_PC1,61.2983512878418
zotu,1,XGBoost,Trace_PC2,244.70175170898438
zotu,1,XGBoost,Organic_PC1,16.207109451293945
zotu,1,XGBoost,Organic_PC2,250.2316436767578
zotu,1,RF,Sediment_PC1,70.84070521982173
zotu,1,RF,Sediment_PC2,36.373556147119835
zotu,1,RF,Major_PC1,90.25156801345645
zotu,1,RF,Major_PC2,50.32365081343591
zotu,1,RF,Trace_PC1,69.39153036260889
zotu,1,RF,Trace_PC2,157.26568558884065
zotu,1,RF,Organic_PC1,34.74793731623964
zotu,1,RF,Organic_PC2,63.600200824897215
zotu,1,LightGBM,Sediment_PC1,0.0
zotu,1,LightGBM,Sediment_PC2,0.0
zotu,1,LightGBM,Major_PC1,0.0
zotu,1,LightGBM,Major_PC2,0.0
zotu,1,LightGBM,Trace_PC1,0.0
zotu,1,LightGBM,Trace_PC2,0.0
zotu,1,LightGBM,Organic_PC1,0.0
zotu,1,LightGBM,Organic_PC2,0.0
zotu,2,XGBoost,Sediment_PC1,125.9295654296875
zotu,2,XGBoost,Sediment_PC2,55.52421951293945
zotu,2,XGBoost,Major_PC1,318.0001525878906
zotu,2,XGBoost,Major_PC2,575.9677124023438
zotu,2,XGBoost,Trace_PC1,459.77587890625
zotu,2,XGBoost,Trace_PC2,64.53202819824219
zotu,2,XGBoost,Organic_PC1,50.69286346435547
zotu,2,XGBoost,Organic_PC2,64.83806610107422
zotu,2,RF,Sediment_PC1,54.16459589008117
zotu,2,RF,Sediment_PC2,9.764827057094408
zotu,2,RF,Major_PC1,210.74084797044262
zotu,2,RF,Major_PC2,216.08906358689077
zotu,2,RF,Trace_PC1,54.821426548097634
zotu,2,RF,Trace_PC2,32.081365151662446
zotu,2,RF,Organic_PC1,93.1454733575969
zotu,2,RF,Organic_PC2,99.51561897729215
zotu,2,LightGBM,Sediment_PC1,0.0
zotu,2,LightGBM,Sediment_PC2,0.0
zotu,2,LightGBM,Major_PC1,0.0
zotu,2,LightGBM,Major_PC2,0.0
zotu,2,LightGBM,Trace_PC1,0.0
zotu,2,LightGBM,Trace_PC2,0.0
zotu,2,LightGBM,Organic_PC1,0.0
zotu,2,LightGBM,Organic_PC2,0.0
zotu,3,XGBoost,Sediment_PC1,212.68115234375
zotu,3,XGBoost,Sediment_PC2,57.51544952392578
zotu,3,XGBoost,Major_PC1,219.048828125
zotu,3,XGBoost,Major_PC2,481.35888671875
zotu,3,XGBoost,Trace_PC1,135.53460693359375
zotu,3,XGBoost,Trace_PC2,80.89785766601562
zotu,3,XGBoost,Organic_PC1,60.70262145996094
zotu,3,XGBoost,Organic_PC2,48.93899917602539
zotu,3,RF,Sediment_PC1,85.45958363589531
zotu,3,RF,Sediment_PC2,22.301870640738613
zotu,3,RF,Major_PC1,69.30334535360436
zotu,3,RF,Major_PC2,174.9873172846496
zotu,3,RF,Trace_PC1,38.30914120590345
zotu,3,RF,Trace_PC2,177.91605781298455
zotu,3,RF,Organic_PC1,46.71120353695972
zotu,3,RF,Organic_PC2,50.100531771879545
zotu,3,LightGBM,Sediment_PC1,0.0
zotu,3,LightGBM,Sediment_PC2,0.0
zotu,3,LightGBM,Major_PC1,0.0
zotu,3,LightGBM,Major_PC2,0.0
zotu,3,LightGBM,Trace_PC1,0.0
zotu,3,LightGBM,Trace_PC2,0.0
zotu,3,LightGBM,Organic_PC1,0.0
zotu,3,LightGBM,Organic_PC2,0.0
zotu,4,XGBoost,Sediment_PC1,183.30059814453125
zotu,4,XGBoost,Sediment_PC2,58.82372283935547
zotu,4,XGBoost,Major_PC1,223.6087188720703
zotu,4,XGBoost,Major_PC2,64.91069030761719
zotu,4,XGBoost,Trace_PC1,300.7152099609375
zotu,4,XGBoost,Trace_PC2,57.64896774291992
zotu,4,XGBoost,Organic_PC1,374.64825439453125
zotu,4,XGBoost,Organic_PC2,65.91815185546875
zotu,4,RF,Sediment_PC1,77.96907951081666
zotu,4,RF,Sediment_PC2,10.62679280913168
zotu,4,RF,Major_PC1,107.41130788923489
zotu,4,RF,Major_PC2,93.8872563406398
zotu,4,RF,Trace_PC1,114.70119472022104
zotu,4,RF,Trace_PC2,38.52214908023755
zotu,4,RF,Organic_PC1,204.14538223256307
zotu,4,RF,Organic_PC2,76.53183015470351
zotu,4,LightGBM,Sediment_PC1,0.0
zotu,4,LightGBM,Sediment_PC2,0.0
zotu,4,LightGBM,Major_PC1,0.0
zotu,4,LightGBM,Major_PC2,0.0
zotu,4,LightGBM,Trace_PC1,0.0
zotu,4,LightGBM,Trace_PC2,0.0
zotu,4,LightGBM,Organic_PC1,0.0
zotu,4,LightGBM,Organic_PC2,0.0
shannon,0,XGBoost,Sediment_PC1,0.06047575920820236
shannon,0,XGBoost,Sediment_PC2,0.0817459374666214
shannon,0,XGBoost,Major_PC1,0.07002091407775879
shannon,0,XGBoost,Major_PC2,0.026102889329195023
shannon,0,XGBoost,Trace_PC1,0.028726790100336075
shannon,0,XGBoost,Trace_PC2,0.04063781723380089
shannon,0,XGBoost,Organic_PC1,0.07795965671539307
shannon,0,XGBoost,Organic_PC2,0.013850271701812744
shannon,0,RF,Sediment_PC1,0.019234231577801277
shannon,0,RF,Sediment_PC2,0.0435853461129672
shannon,0,RF,Major_PC1,0.03691153548686048
shannon,0,RF,Major_PC2,0.05496545712435673
shannon,0,RF,Trace_PC1,0.005836994891043647
shannon,0,RF,Trace_PC2,0.019293714331012755
shannon,0,RF,Organic_PC1,0.033910119848505324
shannon,0,RF,Organic_PC2,0.012310044922051724
shannon,0,LightGBM,Sediment_PC1,0.0
shannon,0,LightGBM,Sediment_PC2,0.0
shannon,0,LightGBM,Major_PC1,0.0
shannon,0,LightGBM,Major_PC2,0.0
shannon,0,LightGBM,Trace_PC1,0.0
shannon,0,LightGBM,Trace_PC2,0.0
shannon,0,LightGBM,Organic_PC1,0.0
shannon,0,LightGBM,Organic_PC2,0.0
shannon,1,XGBoost,Sediment_PC1,0.12286584079265594
shannon,1,XGBoost,Sediment_PC2,0.04123945161700249
shannon,1,XGBoost,Major_PC1,0.02503480575978756
shannon,1,XGBoost,Major_PC2,0.008093918673694134
shannon,1,XGBoost,Trace_PC1,0.03635662794113159
shannon,1,XGBoost,Trace_PC2,0.0274876207113266
shannon,1,XGBoost,Organic_PC1,0.059844665229320526
shannon,1,XGBoost,Organic_PC2,0.05460428074002266
shannon,1,RF,Sediment_PC1,0.02672171609723767
shannon,1,RF,Sediment_PC2,0.033213909683245314
shannon,1,RF,Major_PC1,0.005701707348578052
shannon,1,RF,Major_PC2,0.004890840953387536
shannon,1,RF,Trace_PC1,0.0104683953693198
shannon,1,RF,Trace_PC2,0.027502725221659967
shannon,1,RF,Organic_PC1,0.03239783625895921
shannon,1,RF,Organic_PC2,0.012047831018212407
shannon,1,LightGBM,Sediment_PC1,0.0
shannon,1,LightGBM,Sediment_PC2,0.0
shannon,1,LightGBM,Major_PC1,0.0
shannon,1,LightGBM,Major_PC2,0.0
shannon,1,LightGBM,Trace_PC1,0.0
shannon,1,LightGBM,Trace_PC2,0.0
shannon,1,LightGBM,Organic_PC1,0.0
shannon,1,LightGBM,Organic_PC2,0.0
shannon,2,XGBoost,Sediment_PC1,0.12077292054891586
shannon,2,XGBoost,Sediment_PC2,0.057582855224609375
shannon,2,XGBoost,Major_PC1,0.01647261530160904
shannon,2,XGBoost,Major_PC2,0.027475614100694656
shannon,2,XGBoost,Trace_PC1,0.015232386067509651
shannon,2,XGBoost,Trace_PC2,0.05947171896696091
shannon,2,XGBoost,Organic_PC1,0.03176640346646309
shannon,2,XGBoost,Organic_PC2,0.05967598035931587
shannon,2,RF,Sediment_PC1,0.04568741541411975
shannon,2,RF,Sediment_PC2,0.02343159232328318
shannon,2,RF,Major_PC1,0.003874291969661479
shannon,2,RF,Major_PC2,0.020735184222072784
shannon,2,RF,Trace_PC1,0.02666584559635124
shannon,2,RF,Trace_PC2,0.023673479031750193
shannon,2,RF,Organic_PC1,0.01885149713958307
shannon,2,RF,Organic_PC2,0.028038437704404413
shannon,2,LightGBM,Sediment_PC1,0.0
shannon,2,LightGBM,Sediment_PC2,0.0
shannon,2,LightGBM,Major_PC1,0.0
shannon,2,LightGBM,Major_PC2,0.0
shannon,2,LightGBM,Trace_PC1,0.0
shannon,2,LightGBM,Trace_PC2,0.0
shannon,2,LightGBM,Organic_PC1,0.0
shannon,2,LightGBM,Organic_PC2,0.0
shannon,3,XGBoost,Sediment_PC1,0.051130786538124084
shannon,3,XGBoost,Sediment_PC2,0.024626659229397774
shannon,3,XGBoost,Major_PC1,0.018597759306430817
shannon,3,XGBoost,Major_PC2,0.09100045263767242
shannon,3,XGBoost,Trace_PC1,0.018731113523244858
shannon,3,XGBoost,Trace_PC2,0.016245968639850616
shannon,3,XGBoost,Organic_PC1,0.03879566863179207
shannon,3,XGBoost,Organic_PC2,0.048705436289310455
shannon,3,RF,Sediment_PC1,0.024171667626581426
shannon,3,RF,Sediment_PC2,0.027200382215217294
shannon,3,RF,Major_PC1,0.003523667431830498
shannon,3,RF,Major_PC2,0.03600407481899776
shannon,3,RF,Trace_PC1,0.014238600107532676
shannon,3,RF,Trace_PC2,0.017271550802786566
shannon,3,RF,Organic_PC1,0.01693032513122356
shannon,3,RF,Organic_PC2,0.008788828111526094
shannon,3,LightGBM,Sediment_PC1,0.0
shannon,3,LightGBM,Sediment_PC2,0.0
shannon,3,LightGBM,Major_PC1,0.0
shannon,3,LightGBM,Major_PC2,0.0
shannon,3,LightGBM,Trace_PC1,0.0
shannon,3,LightGBM,Trace_PC2,0.0
shannon,3,LightGBM,Organic_PC1,0.0
shannon,3,LightGBM,Organic_PC2,0.0
shannon,4,XGBoost,Sediment_PC1,0.06577332317829132
shannon,4,XGBoost,Sediment_PC2,0.05077614262700081
shannon,4,XGBoost,Major_PC1,0.04548795521259308
shannon,4,XGBoost,Major_PC2,0.06548500806093216
shannon,4,XGBoost,Trace_PC1,0.05921148508787155
shannon,4,XGBoost,Trace_PC2,0.029654761776328087
shannon,4,XGBoost,Organic_PC1,0.04867449402809143
shannon,4,XGBoost,Organic_PC2,0.02724962867796421
shannon,4,RF,Sediment_PC1,0.028606822317754552
shannon,4,RF,Sediment_PC2,0.03509016560359314
shannon,4,RF,Major_PC1,0.03908511157443684
shannon,4,RF,Major_PC2,0.01248004350160064
shannon,4,RF,Trace_PC1,0.0248597334007769
shannon,4,RF,Trace_PC2,0.021782202779395958
shannon,4,RF,Organic_PC1,0.04324034090219397
shannon,4,RF,Organic_PC2,0.010599706144016773
shannon,4,LightGBM,Sediment_PC1,0.0
shannon,4,LightGBM,Sediment_PC2,0.0
shannon,4,LightGBM,Major_PC1,0.0
shannon,4,LightGBM,Major_PC2,0.0
shannon,4,LightGBM,Trace_PC1,0.0
shannon,4,LightGBM,Trace_PC2,0.0
shannon,4,LightGBM,Organic_PC1,0.0
shannon,4,LightGBM,Organic_PC2,0.0
simpson,0,XGBoost,Sediment_PC1,0.0011639752192422748
simpson,0,XGBoost,Sediment_PC2,0.0010496203321963549
simpson,0,XGBoost,Major_PC1,0.0029048484284430742
simpson,0,XGBoost,Major_PC2,0.0012373538920655847
simpson,0,XGBoost,Trace_PC1,0.0010197272058576345
simpson,0,XGBoost,Trace_PC2,0.0014429718721657991
simpson,0,XGBoost,Organic_PC1,0.0025764417368918657
simpson,0,XGBoost,Organic_PC2,0.0008051074109971523
simpson,0,RF,Sediment_PC1,0.0007875017864849961
simpson,0,RF,Sediment_PC2,0.0006415267489215363
simpson,0,RF,Major_PC1,0.001906444797811984
simpson,0,RF,Major_PC2,0.0008363678568186428
simpson,0,RF,Trace_PC1,0.001277186137042298
simpson,0,RF,Trace_PC2,0.0013991916752832414
simpson,0,RF,Organic_PC1,0.0009032765295656876
simpson,0,RF,Organic_PC2,0.0006481141212378249
simpson,0,LightGBM,Sediment_PC1,0.0
simpson,0,LightGBM,Sediment_PC2,0.0
simpson,0,LightGBM,Major_PC1,0.0
