Target,Fold,Model,Feature,MeanAbsSHAP
simpson,0,LightGBM,Major_PC2,0.0
simpson,0,LightGBM,Trace_PC1,0.0
simpson,0,LightGBM,Trace_PC2,0.0
simpson,0,LightGBM,Organic_PC1,0.0
simpson,0,LightGBM,Organic_PC2,0.0
simpson,1,XGBoost,Sediment_PC1,0.0013655241345986724
simpson,1,XGBoost,Sediment_PC2,0.0021604071371257305
simpson,1,XGBoost,Major_PC1,0.0003785174631047994
simpson,1,XGBoost,Major_PC2,0.00014048369484953582
simpson,1,XGBoost,Trace_PC1,0.0004095268959645182
simpson,1,XGBoost,Trace_PC2,0.002245063427835703
simpson,1,XGBoost,Organic_PC1,0.0009024337050504982
simpson,1,XGBoost,Organic_PC2,0.000879509374499321
simpson,1,RF,Sediment_PC1,0.00037517451828733626
simpson,1,RF,Sediment_PC2,0.00048033832156144215
simpson,1,RF,Major_PC1,0.00037694055660194876
simpson,1,RF,Major_PC2,0.00013969277190002837
simpson,1,RF,Trace_PC1,0.00014032712555990998
simpson,1,RF,Trace_PC2,0.002031701679911424
simpson,1,RF,Organic_PC1,0.00014919695213229018
simpson,1,RF,Organic_PC2,0.0005865469858509165
simpson,1,LightGBM,Sediment_PC1,0.0
simpson,1,LightGBM,Sediment_PC2,0.0
simpson,1,LightGBM,Major_PC1,0.0
simpson,1,LightGBM,Major_PC2,0.0
simpson,1,LightGBM,Trace_PC1,0.0
simpson,1,LightGBM,Trace_PC2,0.0
simpson,1,LightGBM,Organic_PC1,0.0
simpson,1,LightGBM,Organic_PC2,0.0
simpson,2,XGBoost,Sediment_PC1,0.0016716442769393325
simpson,2,XGBoost,Sediment_PC2,0.0009026149054989219
simpson,2,XGBoost,Major_PC1,0.0014532188652083278
simpson,2,XGBoost,Major_PC2,0.0006495642010122538
simpson,2,XGBoost,Trace_PC1,0.0025408309884369373
simpson,2,XGBoost,Trace_PC2,0.0023566773161292076
simpson,2,XGBoost,Organic_PC1,0.00028489434043876827
simpson,2,XGBoost,Organic_PC2,0.002173572313040495
simpson,2,RF,Sediment_PC1,0.0012831735104687212
simpson,2,RF,Sediment_PC2,0.000586595043915434
simpson,2,RF,Major_PC1,0.00036646147295279856
simpson,2,RF,Major_PC2,0.00042507931116891667
simpson,2,RF,Trace_PC1,0.0014996727939528723
simpson,2,RF,Trace_PC2,0.002975314189697387
simpson,2,RF,Organic_PC1,8.843199796987008e-05
simpson,2,RF,Organic_PC2,0.0016860951426141343
simpson,2,LightGBM,Sediment_PC1,0.0
simpson,2,LightGBM,Sediment_PC2,0.0
simpson,2,LightGBM,Major_PC1,0.0
simpson,2,LightGBM,Major_PC2,0.0
simpson,2,LightGBM,Trace_PC1,0.0
simpson,2,LightGBM,Trace_PC2,0.0
simpson,2,LightGBM,Organic_PC1,0.0
simpson,2,LightGBM,Organic_PC2,0.0
simpson,3,XGBoost,Sediment_PC1,0.00048265824443660676
simpson,3,XGBoost,Sediment_PC2,0.0016391349490731955
simpson,3,XGBoost,Major_PC1,0.0006200567004270852
simpson,3,XGBoost,Major_PC2,0.0011098699178546667
simpson,3,XGBoost,Trace_PC1,0.0011675204150378704
simpson,3,XGBoost,Trace_PC2,0.0017604460008442402
simpson,3,XGBoost,Organic_PC1,0.0012434078380465508
simpson,3,XGBoost,Organic_PC2,0.002166633727028966
simpson,3,RF,Sediment_PC1,0.0005593870025404001
simpson,3,RF,Sediment_PC2,0.0006175659671845247
simpson,3,RF,Major_PC1,0.0002757760194657953
simpson,3,RF,Major_PC2,0.000537629771160684
simpson,3,RF,Trace_PC1,0.0019137513489700807
simpson,3,RF,Trace_PC2,0.00041392860580312363
simpson,3,RF,Organic_PC1,0.0001361657995324753
simpson,3,RF,Organic_PC2,0.0011913172939852909
simpson,3,LightGBM,Sediment_PC1,0.0
simpson,3,LightGBM,Sediment_PC2,0.0
simpson,3,LightGBM,Major_PC1,0.0
simpson,3,LightGBM,Major_PC2,0.0
simpson,3,LightGBM,Trace_PC1,0.0
simpson,3,LightGBM,Trace_PC2,0.0
simpson,3,LightGBM,Organic_PC1,0.0
simpson,3,LightGBM,Organic_PC2,0.0
simpson,4,XGBoost,Sediment_PC1,0.0016294275410473347
simpson,4,XGBoost,Sediment_PC2,0.0023340480402112007
simpson,4,XGBoost,Major_PC1,0.0024469573982059956
simpson,4,XGBoost,Major_PC2,0.0011863933177664876
simpson,4,XGBoost,Trace_PC1,0.0013357759453356266
simpson,4,XGBoost,Trace_PC2,0.0003531791444402188
simpson,4,XGBoost,Organic_PC1,0.0009575558360666037
simpson,4,XGBoost,Organic_PC2,0.0014953389763832092
simpson,4,RF,Sediment_PC1,0.0009525339757187159
simpson,4,RF,Sediment_PC2,0.0008997703088721333
simpson,4,RF,Major_PC1,0.0009382134966339917
simpson,4,RF,Major_PC2,0.0007895129597027319
simpson,4,RF,Trace_PC1,0.0010224886192346679
simpson,4,RF,Trace_PC2,0.0003596943694488956
simpson,4,RF,Organic_PC1,0.001432112893649083
simpson,4,RF,Organic_PC2,0.0017009936876572007
simpson,4,LightGBM,Sediment_PC1,0.0
simpson,4,LightGBM,Sediment_PC2,0.0
simpson,4,LightGBM,Major_PC1,0.0
simpson,4,LightGBM,Major_PC2,0.0
simpson,4,LightGBM,Trace_PC1,0.0
simpson,4,LightGBM,Trace_PC2,0.0
simpson,4,LightGBM,Organic_PC1,0.0
simpson,4,LightGBM,Organic_PC2,0.0
Rotaliida,0,XGBoost,Sediment_PC1,1730.3134765625
Rotaliida,0,XGBoost,Sediment_PC2,270.0428466796875
Rotaliida,0,XGBoost,Major_PC1,2619.982177734375
Rotaliida,0,XGBoost,Major_PC2,98.64784240722656
Rotaliida,0,XGBoost,Trace_PC1,1512.38916015625
Rotaliida,0,XGBoost,Trace_PC2,308.456787109375
Rotaliida,0,XGBoost,Organic_PC1,127.4071273803711
Rotaliida,0,XGBoost,Organic_PC2,1260.425537109375
Rotaliida,0,RF,Sediment_PC1,797.671432498639
Rotaliida,0,RF,Sediment_PC2,44.71765574213472
Rotaliida,0,RF,Major_PC1,2653.395374860458
Rotaliida,0,RF,Major_PC2,483.1109286856501
Rotaliida,0,RF,Trace_PC1,1050.036903147387
Rotaliida,0,RF,Trace_PC2,772.2576602605225
Rotaliida,0,RF,Organic_PC1,205.7536454807219
Rotaliida,0,RF,Organic_PC2,408.70739997704084
Rotaliida,0,LightGBM,Sediment_PC1,0.0
Rotaliida,0,LightGBM,Sediment_PC2,0.0
Rotaliida,0,LightGBM,Major_PC1,0.0
Rotaliida,0,LightGBM,Major_PC2,0.0
Rotaliida,0,LightGBM,Trace_PC1,0.0
Rotaliida,0,LightGBM,Trace_PC2,0.0
Rotaliida,0,LightGBM,Organic_PC1,0.0
Rotaliida,0,LightGBM,Organic_PC2,0.0
Rotaliida,1,XGBoost,Sediment_PC1,1340.7232666015625
Rotaliida,1,XGBoost,Sediment_PC2,406.69647216796875
Rotaliida,1,XGBoost,Major_PC1,140.20916748046875
Rotaliida,1,XGBoost,Major_PC2,607.604736328125
Rotaliida,1,XGBoost,Trace_PC1,1454.0899658203125
Rotaliida,1,XGBoost,Trace_PC2,749.1646728515625
Rotaliida,1,XGBoost,Organic_PC1,800.2272338867188
Rotaliida,1,XGBoost,Organic_PC2,208.1820831298828
Rotaliida,1,RF,Sediment_PC1,2008.402541308813
Rotaliida,1,RF,Sediment_PC2,210.77556790527805
Rotaliida,1,RF,Major_PC1,305.8380776586469
Rotaliida,1,RF,Major_PC2,132.9930404864812
Rotaliida,1,RF,Trace_PC1,788.8159129857959
Rotaliida,1,RF,Trace_PC2,506.6521930566798
Rotaliida,1,RF,Organic_PC1,329.65171696977734
Rotaliida,1,RF,Organic_PC2,104.44554997600537
Rotaliida,1,LightGBM,Sediment_PC1,0.0
Rotaliida,1,LightGBM,Sediment_PC2,0.0
Rotaliida,1,LightGBM,Major_PC1,0.0
Rotaliida,1,LightGBM,Major_PC2,0.0
Rotaliida,1,LightGBM,Trace_PC1,0.0
Rotaliida,1,LightGBM,Trace_PC2,0.0
Rotaliida,1,LightGBM,Organic_PC1,0.0
Rotaliida,1,LightGBM,Organic_PC2,0.0
Rotaliida,2,XGBoost,Sediment_PC1,686.0753784179688
Rotaliida,2,XGBoost,Sediment_PC2,1332.8050537109375
Rotaliida,2,XGBoost,Major_PC1,3282.42041015625
Rotaliida,2,XGBoost,Major_PC2,340.6421203613281
Rotaliida,2,XGBoost,Trace_PC1,846.826171875
Rotaliida,2,XGBoost,Trace_PC2,1080.60693359375
Rotaliida,2,XGBoost,Organic_PC1,241.3233642578125
Rotaliida,2,XGBoost,Organic_PC2,953.5042114257812
Rotaliida,2,RF,Sediment_PC1,522.1596080535854
Rotaliida,2,RF,Sediment_PC2,319.8910795660792
Rotaliida,2,RF,Major_PC1,1353.6849966193554
Rotaliida,2,RF,Major_PC2,1955.9919149200273
Rotaliida,2,RF,Trace_PC1,951.5809391246175
Rotaliida,2,RF,Trace_PC2,517.9141756258371
Rotaliida,2,RF,Organic_PC1,76.18283593146163
Rotaliida,2,RF,Organic_PC2,856.001691391413
Rotaliida,2,LightGBM,Sediment_PC1,0.0
Rotaliida,2,LightGBM,Sediment_PC2,0.0
Rotaliida,2,LightGBM,Major_PC1,0.0
Rotaliida,2,LightGBM,Major_PC2,0.0
Rotaliida,2,LightGBM,Trace_PC1,0.0
Rotaliida,2,LightGBM,Trace_PC2,0.0
Rotaliida,2,LightGBM,Organic_PC1,0.0
Rotaliida,2,LightGBM,Organic_PC2,0.0
Rotaliida,3,XGBoost,Sediment_PC1,1643.194580078125
Rotaliida,3,XGBoost,Sediment_PC2,1164.61083984375
Rotaliida,3,XGBoost,Major_PC1,2894.140869140625
Rotaliida,3,XGBoost,Major_PC2,1065.924560546875
Rotaliida,3,XGBoost,Trace_PC1,690.3557739257812
Rotaliida,3,XGBoost,Trace_PC2,381.5163269042969
Rotaliida,3,XGBoost,Organic_PC1,94.51859283447266
Rotaliida,3,XGBoost,Organic_PC2,1078.8468017578125
Rotaliida,3,RF,Sediment_PC1,994.0419452008761
Rotaliida,3,RF,Sediment_PC2,217.5441635346962
Rotaliida,3,RF,Major_PC1,759.9875107447523
Rotaliida,3,RF,Major_PC2,1542.5444718549468
Rotaliida,3,RF,Trace_PC1,185.98895791051
Rotaliida,3,RF,Trace_PC2,387.20508005822154
Rotaliida,3,RF,Organic_PC1,52.27892089795227
Rotaliida,3,RF,Organic_PC2,707.8923266591756
Rotaliida,3,LightGBM,Sediment_PC1,0.0
Rotaliida,3,LightGBM,Sediment_PC2,0.0
Rotaliida,3,LightGBM,Major_PC1,0.0
Rotaliida,3,LightGBM,Major_PC2,0.0
Rotaliida,3,LightGBM,Trace_PC1,0.0
Rotaliida,3,LightGBM,Trace_PC2,0.0
Rotaliida,3,LightGBM,Organic_PC1,0.0
Rotaliida,3,LightGBM,Organic_PC2,0.0
Rotaliida,4,XGBoost,Sediment_PC1,1459.8388671875
Rotaliida,4,XGBoost,Sediment_PC2,184.13058471679688
Rotaliida,4,XGBoost,Major_PC1,2264.09765625
Rotaliida,4,XGBoost,Major_PC2,494.9989013671875
Rotaliida,4,XGBoost,Trace_PC1,1550.514404296875
Rotaliida,4,XGBoost,Trace_PC2,587.583740234375
Rotaliida,4,XGBoost,Organic_PC1,1633.185546875
Rotaliida,4,XGBoost,Organic_PC2,464.2646484375
Rotaliida,4,RF,Sediment_PC1,624.7267213689473
Rotaliida,4,RF,Sediment_PC2,216.99135292744816
Rotaliida,4,RF,Major_PC1,889.0238029551748
Rotaliida,4,RF,Major_PC2,838.176893322129
Rotaliida,4,RF,Trace_PC1,716.5498713427036
Rotaliida,4,RF,Trace_PC2,379.85487818486763
Rotaliida,4,RF,Organic_PC1,872.7691138212867
Rotaliida,4,RF,Organic_PC2,942.1302613391358
Rotaliida,4,LightGBM,Sediment_PC1,0.0
Rotaliida,4,LightGBM,Sediment_PC2,0.0
Rotaliida,4,LightGBM,Major_PC1,0.0
Rotaliida,4,LightGBM,Major_PC2,0.0
Rotaliida,4,LightGBM,Trace_PC1,0.0
Rotaliida,4,LightGBM,Trace_PC2,0.0
Rotaliida,4,LightGBM,Organic_PC1,0.0
Rotaliida,4,LightGBM,Organic_PC2,0.0
Textulariida,0,XGBoost,Sediment_PC1,81.5167007446289
Textulariida,0,XGBoost,Sediment_PC2,4.257384300231934
Textulariida,0,XGBoost,Major_PC1,70.05817413330078
Textulariida,0,XGBoost,Major_PC2,5.532989978790283
Textulariida,0,XGBoost,Trace_PC1,12.388952255249023
Textulariida,0,XGBoost,Trace_PC2,58.20063400268555
Textulariida,0,XGBoost,Organic_PC1,2.350593328475952
Textulariida,0,XGBoost,Organic_PC2,16.706451416015625
Textulariida,0,RF,Sediment_PC1,14.53213571535313
Textulariida,0,RF,Sediment_PC2,11.51747097300046
Textulariida,0,RF,Major_PC1,68.52225789831327
Textulariida,0,RF,Major_PC2,6.985883891227966
Textulariida,0,RF,Trace_PC1,18.016242465322044
Textulariida,0,RF,Trace_PC2,37.10691298048904
Textulariida,0,RF,Organic_PC1,4.40300287583674
Textulariida,0,RF,Organic_PC2,6.641773478055261
Textulariida,0,LightGBM,Sediment_PC1,0.0
Textulariida,0,LightGBM,Sediment_PC2,0.0
Textulariida,0,LightGBM,Major_PC1,0.0
Textulariida,0,LightGBM,Major_PC2,0.0
Textulariida,0,LightGBM,Trace_PC1,0.0
Textulariida,0,LightGBM,Trace_PC2,0.0
Textulariida,0,LightGBM,Organic_PC1,0.0
Textulariida,0,LightGBM,Organic_PC2,0.0
Textulariida,1,XGBoost,Sediment_PC1,56.48998260498047
Textulariida,1,XGBoost,Sediment_PC2,8.18632698059082
Textulariida,1,XGBoost,Major_PC1,10.854207038879395
Textulariida,1,XGBoost,Major_PC2,1.6521183252334595
Textulariida,1,XGBoost,Trace_PC1,9.45880126953125
Textulariida,1,XGBoost,Trace_PC2,115.64308166503906
Textulariida,1,XGBoost,Organic_PC1,5.441614151000977
Textulariida,1,XGBoost,Organic_PC2,0.6010640859603882
Textulariida,1,RF,Sediment_PC1,20.358238734204964
Textulariida,1,RF,Sediment_PC2,11.368123890303035
Textulariida,1,RF,Major_PC1,10.158949579848711
Textulariida,1,RF,Major_PC2,3.1168168220733925
Textulariida,1,RF,Trace_PC1,8.380182736886523
Textulariida,1,RF,Trace_PC2,56.06138693649562
Textulariida,1,RF,Organic_PC1,2.0419523697517743
Textulariida,1,RF,Organic_PC2,3.782284318867911
Textulariida,1,LightGBM,Sediment_PC1,0.0
Textulariida,1,LightGBM,Sediment_PC2,0.0
Textulariida,1,LightGBM,Major_PC1,0.0
Textulariida,1,LightGBM,Major_PC2,0.0
Textulariida,1,LightGBM,Trace_PC1,0.0
Textulariida,1,LightGBM,Trace_PC2,0.0
Textulariida,1,LightGBM,Organic_PC1,0.0
Textulariida,1,LightGBM,Organic_PC2,0.0
Textulariida,2,XGBoost,Sediment_PC1,18.37899398803711
Textulariida,2,XGBoost,Sediment_PC2,2.088114023208618
Textulariida,2,XGBoost,Major_PC1,40.84685134887695
Textulariida,2,XGBoost,Major_PC2,53.984466552734375
Textulariida,2,XGBoost,Trace_PC1,5.216427803039551
Textulariida,2,XGBoost,Trace_PC2,2.641867160797119
Textulariida,2,XGBoost,Organic_PC1,4.386613845825195
Textulariida,2,XGBoost,Organic_PC2,3.9824042320251465
Textulariida,2,RF,Sediment_PC1,11.111841096524055
Textulariida,2,RF,Sediment_PC2,5.4292613778507945
Textulariida,2,RF,Major_PC1,36.37041656606853
Textulariida,2,RF,Major_PC2,56.692127966600005
Textulariida,2,RF,Trace_PC1,15.627687631184056
Textulariida,2,RF,Trace_PC2,81.34269062500007
Textulariida,2,RF,Organic_PC1,1.6682371047649234
Textulariida,2,RF,Organic_PC2,15.522469170094917
Textulariida,2,LightGBM,Sediment_PC1,0.0
Textulariida,2,LightGBM,Sediment_PC2,0.0
Textulariida,2,LightGBM,Major_PC1,0.0
Textulariida,2,LightGBM,Major_PC2,0.0
Textulariida,2,LightGBM,Trace_PC1,0.0
Textulariida,2,LightGBM,Trace_PC2,0.0
Textulariida,2,LightGBM,Organic_PC1,0.0
Textulariida,2,LightGBM,Organic_PC2,0.0
Textulariida,3,XGBoost,Sediment_PC1,13.135513305664062
Textulariida,3,XGBoost,Sediment_PC2,23.6585693359375
Textulariida,3,XGBoost,Major_PC1,33.265933990478516
Textulariida,3,XGBoost,Major_PC2,12.32603645324707
Textulariida,3,XGBoost,Trace_PC1,8.480039596557617
Textulariida,3,XGBoost,Trace_PC2,6.270286560058594
Textulariida,3,XGBoost,Organic_PC1,5.656772613525391
Textulariida,3,XGBoost,Organic_PC2,8.435970306396484
Textulariida,3,RF,Sediment_PC1,9.715789611572367
Textulariida,3,RF,Sediment_PC2,7.055962956738995
Textulariida,3,RF,Major_PC1,9.558826042576687
Textulariida,3,RF,Major_PC2,20.953119728167586
Textulariida,3,RF,Trace_PC1,3.753233528438424
Textulariida,3,RF,Trace_PC2,6.827577839704326
Textulariida,3,RF,Organic_PC1,1.1068349162741316
Textulariida,3,RF,Organic_PC2,6.281501924829069
Textulariida,3,LightGBM,Sediment_PC1,0.0
Textulariida,3,LightGBM,Sediment_PC2,0.0
Textulariida,3,LightGBM,Major_PC1,0.0
Textulariida,3,LightGBM,Major_PC2,0.0
Textulariida,3,LightGBM,Trace_PC1,0.0
Textulariida,3,LightGBM,Trace_PC2,0.0
Textulariida,3,LightGBM,Organic_PC1,0.0
Textulariida,3,LightGBM,Organic_PC2,0.0
Textulariida,4,XGBoost,Sediment_PC1,127.45472717285156
Textulariida,4,XGBoost,Sediment_PC2,3.2510316371917725
Textulariida,4,XGBoost,Major_PC1,138.53070068359375
Textulariida,4,XGBoost,Major_PC2,3.3662261962890625
Textulariida,4,XGBoost,Trace_PC1,14.41077709197998
Textulariida,4,XGBoost,Trace_PC2,6.1479716300964355
Textulariida,4,XGBoost,Organic_PC1,20.40616798400879
Textulariida,4,XGBoost,Organic_PC2,4.1045355796813965
Textulariida,4,RF,Sediment_PC1,7.142462769273946
Textulariida,4,RF,Sediment_PC2,2.583806737694882
Textulariida,4,RF,Major_PC1,133.06562969096797
Textulariida,4,RF,Major_PC2,7.983968372046844
Textulariida,4,RF,Trace_PC1,18.661050656210453
Textulariida,4,RF,Trace_PC2,10.229129220849943
Textulariida,4,RF,Organic_PC1,11.782072171982644
Textulariida,4,RF,Organic_PC2,7.938776730773169
Textulariida,4,LightGBM,Sediment_PC1,0.0
Textulariida,4,LightGBM,Sediment_PC2,0.0
Textulariida,4,LightGBM,Major_PC1,0.0
Textulariida,4,LightGBM,Major_PC2,0.0
Textulariida,4,LightGBM,Trace_PC1,0.0
Textulariida,4,LightGBM,Trace_PC2,0.0
Textulariida,4,LightGBM,Organic_PC1,0.0
Textulariida,4,LightGBM,Organic_PC2,0.0
Monothalamida,0,XGBoost,Sediment_PC1,7560.89697265625
Monothalamida,0,XGBoost,Sediment_PC2,272.93536376953125
Monothalamida,0,XGBoost,Major_PC1,5994.4267578125
